yahoo,yahooSplit_Entertainment and Music_shuffled,7,2,"I 'm looking for local production movie vcd or dvd. Titles like Be With Me , S11 , Smell Of Rian etc ? >>>>> hey bud - Be with Me ( 2005 ) , http://imdb. com / title / tt0463903 / , is "" three stories of love vs. solitude : 1 ) An aging , lonesome shopkeeper does n't believe in life any more since his wife died . But he is saved from desperation by reading an autobiographical book and meeting [[it_1]] s author , a deaf and dumb lady of his own age . 2 ) Fatty , a security guard in his fifties , lives for two things : good food and love for a pretty executive living in his block of flats . But , if [[it_2]] is easy to satisfy his first need winning the heart of the distant belle is a horse of another color . 3 ) Two teenage schoolgirls get to know each other on the Internet . Soon they fall in love . """,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,7,2,"How do i know what my child should be listening to on CDs ? My son , age 10 , has started listening to his friend 's CDs. However they had bad language . How do I moniter this with out feeling like I 'm in control of his life ? >>>>> I would suggest you take time to share part of your childs life . Enjoy their music with them . Do nt make [[it_1]] a negative experience at all this will most likely back fire . If you start sanctioning what your child listens to they are likely to rebel . Guide your child by his or her tastes , and even share your own . Discuss things you find objectional with your child in a constructive way . Suggest music you think is appropriate , get them excited about [[it_2]] ! Positive only ! You have been warned ! Take them to a concert even ! The point is share positive experiences together -- this is the best influence you can have on your child .",3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,7,1,"Does any one know why Tony from girlfriends is now off the show ? >>>>> From what I hear there was a contract negotiation that did not go her way . Apparently when UPN and the CW merged some shows were lost form each network . Thet kept the shows that were doing really well . The cast of the show allegedly decided that they were going to hold out for more money , sort of like what the cast of Friends did the last year they were on air , remember how they held out for like 30 million an episode ? Well , [[it_1]] did not work out . The network did not wnat to increase the salaries and she decided not to return . . . Which really sucks if you ask me cuz the show is not the same . Sometimes talent gets too big for their britches . She really should have worked something out for her professional reputation and especially for her fans .",3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,7,2,"did Yoko Ono break up the Beatles ? i think she did . . . she was always up in his craw . even at recording sessions . she freaks me out . baracuda ! >>>>> In a word , NO . They were nearing the end of their historical Rock Band age . All that talent kept in one container / band is going to explode after awhile . [[It_1]] would be natural for them to want to go out on their own . They changed rock music at the time they came out and that kind of life style on the band members is quickley wearing . I 'm happy they gave us all the years they did , no freedom from the press and fans on top of you all the time . 4 young men can wear you down quick . So LSD and THC was the answer . That probably kept them together for a few extra years , they were comfortably numb . And [[it_2]] did n't hurt their talent one bit .",1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,8,2,"Anyone watch Top Chef on Bravo ?? Well , I have this bet going . Who do yall think is gon na win . I think that [[it_1]] is going to be Tiffany , even though she is a B**CH ! But I really want Lee Ann to win . Steven has got to go , there is something wrong with that guy . Anyways , who is going to win ??? >>>>> I am so obsessed with this show [[it_2]] s not even funny . . . the same thing happened with project runway . i love my reality TV. anyway - I truly think that Tiffany is going to win . She is consistant , ( although bi*chy ) , i think she is very professional , and she is passionate about being a chef . sometimes i really do nt like her attitude , but other times she really outshines the rest . I think next to go is Dave , then Harold , then Leann . . . . * I THINK HAROLD IS SOOOOOOOOOOOOO HOTT * * hahah funny note : my mom thinks STEVEN looks like a CANDLE . he kinda does .",3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,8,4,"need legend between sun and wind to show which is stronger the sun or the wind . where can i find that ? i need an animation . . . or pictures . . . but better , animation . >>>>> i know a movie called "" goodbye mr chips ! "" ( [[it_1]] 's picture ) a woman ( Mr Chips wife ) said a story between the sun and the wind here 's the story "" the sun and the wind quarreled who was stronger . the wind told the sun "" let s test on this guy let s see who will make him lose his coat first "" , the wind blew hard but the man held his coat harder . the sun said "" [[it_2]] 's my turn "" , the sun became hotter and hotter , eventuly the man took off his coat . "" ( of course i 'm telling [[it_3]] in my own words ) she told this story to show the headmaster of the school that being harsh on the children will only make them losers but if they were more kind to the students they will eventully be better . hope [[it_4]] works for you .",2,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,8,6,"what s the big deal about the da vinci code ??? I am eager to go see the movie "" The da vinci code "" but Im curious as to why this movie is so controversial . What exactly is the da vinci code ? can someone please tell me more . And also if you have seen the movie will you tell me you thought of [[it_1]] and rate [[it_2]] from 1-5 ( one being very bad to five being excellent ) . thank you !!! >>>>> Basically , the scandal is that Jesus has been married to Marie Magdalene and got children with her . The Church is trying to cover up the whole stuff , and try to prevent people from finding the descendants of Jesus . That 's why [[it_3]] 's controversial . But , even if [[it_4]] 's true , [[it_5]] 's just a movie from a book that 's not even that well wirtten and that 's very dissappointed in the end ( I read [[it_6]] and enjoyed until the last 150 pages ) . I think the movie should be ok , in a Hollywood kind of way : entertaining , but nothing to worry about !",2,2,2,3,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,8,4,"Any truck drivers here ? How often are your containers filled all up all the way ? I 'm doing a study on truck drivers . Do you carry around empty containers as well sometimes ? If so , how many percent of the time is the container empty ? How often is [[it_1]] not filled up all the way ? >>>>> I 'm not a truck driver , but , I rode with a truck drive for a while . [[It_2]] may depend on what company a driver works for , but , here 's what I know . I hope [[it_3]] helps . FOR HIS COMPANY : 75 % of the time the truck was completely full . 27 % of the time the truck was only 3/4 of the way full . Around 3 % of the time the truck would be empty or a dead haul as they called [[it_4]] . Trucking company 's do not like for a truck to come back empty . They do not make any money when a truck is empty . They would make you sit somewhere for 2 , 3 , sometimes 4 days verses come back with an empty truck !",2,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,8,1,"Quickest + Easiest way to learn Keyboards ? I learned Piano about 12 years ago , and now have electronic keyboards . Eagerly wanting to play for fun and accompaniment , specially for Gospel . Any recommended Books , Internet Sites and practice recommendations ? Thanks ! >>>>> I recommend my own site to learn how to turn midis into sheet music http://www. jimmyr . com / midi_to_music_scores . php Go onto emule and search "" sheet music "" on razorback 2. There 's one file with like 500 pop songs . http://www. jimmyr . com / Best_Peer_to_Peer_Networks . php Finale makes for good auto-notations . I do nt know of any church songs out on the net but Im sure there are and if there 's any free sheet music that 'd be the most likely category http://www. google . com / search?q = church + sheet + music http://www. google . com / search?q = gospel + sheet + music http://www. google . com / search?q = christian + sheet + music If you 're inexperience search "" emedia "" on emule . There 's no general instructions on how to use your keyboard . [[It_1]] all depends on the brand .",3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,8,1,"Where can I get a copy of the theme and bumper musics from Whoopi Goldberg 's early - nineties talk show ? For about a year in the early 1990's , Whoopi Goldberg had her own half - hour talk show for about a season . The show never had a studio audience , and [[it_1]] always focused on a single guest for each half - hour . The opening and bumper musics were these jazzy numbers , and I believe the credits said that they were created by Robbie Robertson . However , I have yet to find copies of these pieces anywhere , and even the die - hard Whoopi Goldberg fans I 've contacted have no idea what the pieces were titled , or where to get copies of them . Ideally I 'd like to buy a CD with the pieces on them , but if the mp3s are out there and they 're the only way to get copies of the music , I 'll take what I can get . >>>>> Contact the studio where the show was filmed . .",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,8,1,"Horoscopes : fake or inspired ideas ? Yes , I believe people need to believe in something . That 's how we mentain our soul satisfied . Sounds pretty weird though . Ok , I do n't believe in Horoscopes . I have friends who own horoscope web sites and he explained his method : he writes a horoscope for two months then he randomly generates them after those 2 months . And visitors seem to "" swallow the doughnut "" . Like I said , I do n't believe in them but . . . once I read [[it_1]] and . . . is suited me . Strangely . >>>>> Here 's the problem . The horoscopes we 're all familiar with actually originated with the Babylonian Empire . And was based on which constellation was on the horizon and something to do with the sun when you were born . However , since that time the stars in the night sky have shifted . So now what used to be Scorpio , is now most likely Sagittarius . People who take this stuff seriously are reading the wrong horoscopes .",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,8,2,"what is a good way to practice solos ? i can play guitar pretty good , but i need to develop my soloing skills , maybe with scales , but i need sum help ! >>>>> Yes , I bust through scales and chromatics for an hour a day , I 'm not even a speed player , but that is the best way to develop speed , strength , and accuracy . Always use a metronome , and extend the patterns all over the neck . The more variety you get the more accustomed you will get to handling all different situations . Edit : Vince we are talking about soloing not improvisation , I think the question was how to build up solo skill . The blandness in music has nothing to do with scale structure , because [[it_1]] would be near impossible to make one not loosly based on a scale , [[it_2]] is musicians not expanding their knowledge of scales and the different ways to use them . And metallica uses the phygian scale much more than pentatonic , the pent . is freaking boring . Only 5 notes do not leave very many opportunities for meaningful improv .",1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,8,4,"how this companies got their names ?? and why ? Apple Computers ? and why CISCO ? SUN Hotmail ? and why >>>>> SUN:Founded by four Stanford University buddies , Sun is the acronym for Stanford University Network Hotmail:Founder Jack Smith got the idea of accessing email via the web from a computer anywhere in the world . When Sabeer Bhatia came up with the business plan for the mail service , he tried all kinds of names ending in ' mail ' and finally settled for Hotmail as [[it_1]] included the letters "" html "" - the programming language used to write web pages . [[It_2]] was initially referred to as HoTMaiL with selective upper casings . Cisco:The name is not an acronym but an abbreviation of San Francisco . The company 's logo reflects [[it_3]] s San Francisco name heritage . [[It_4]] represents a stylized Golden Gate Bridge . Apple:Favourite fruit of founder Steve Jobs . He was three months late in filing a name for the business , and he threatened to call his company Apple Computers if the other colleagues did n't suggest a better name by 5 o'clock .",2,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,8,2,"How to get the work as an artist when one has no any influence in the film industry ??? Beang an artist I want to work in films / serials / ads , but having no any said field contacts I feel very diffculty to enter in this industry . However I have tried much to get the work by calling the concernd people but no awail . . . . I am 27 yrs goood looking person having an experience of working the stage dramas . So [[it_1]] is requested you to guide me what should my further step . Thank you . . . >>>>> Assuming you have already resided in LA or New York . appear on every celebrities openings , parties , awards ceremonies and clubs to get the basic exposure . go to restaurants that are frequented by producers , directors or any hollywood moguls . You might even have to compromise yourself just to be in the in circle . Failing that apply to every reality series you can get your hands on . [[It_2]] 's all about exposure !!",1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,9,1,"did kelly rowland of destiny 's child die in a car accident ? >>>>> Despite rumors of a tragic accident in Jakarta , reps for singer Kelly Rowland say she is safe and sound and currently in Los Angeles . A rumor surfaced last weekend that the singer , a founding member of Destiny 's Child , was in involved in a tragic accident in the capital of Indonesia . But [[it_1]] was "" simply not true , "" a press release said Monday . A statement from Rowland 's representatives said that a scheduled concert in Jakarta was canceled following a bombing in the capital city . A low - explosive blast occurred Saturday in an American fast - food restaurant in East Jakarta , according to a report from The Jakarta Post . Kelly was in Singapore at the time and flew from there to Los Angeles , the release said . "" Kelly extends her warm thank you to her fans for their concern , but wants everyone to know she is well and doing fine , "" the statement said . Earlier this year , Rowland 's rep shot down rumors that she was expecting . "" Contrary to rumors appearing online and in the tabloids , Kelly Rowland , of Destiny 's Child , is not pregnant , "" a statement released in August said .",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,9,3,"what s worse ? lying to a sick friend ? making up excuses when u do nt want to do something ? >>>>> There is a flip side to your question which needs more thought . Your sick friend right , if heand#92 ; she was so sick and dying , yes lying to him / her is still wrong but how many times have we told a sick person that everything is going to be fine even though you knew as well as the doctor that they were breathing their last few breaths . We want to comfort them and give them hope but by telling them they will be OK knowing otherwise is lying to them . I guess [[it_1]] would have to depend on how sick they are and their chances for a recovery . Lying never is good and sometimes the act of telling the lie to prevent some body 's feelings from getting hurt or because we know the truth would probably hurt them more is sometimes overlooked . If [[it_2]] was my decision to make on telling them I would because they deserve to know [[it_3]] is their life not ours",3,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,9,1,"Ipod downloads ? Where do you down load your ipod music from ? Itunes or do n't pay the $$ ? Where then ? Any free sits that are n't illegal . Also , can you download disney music ( ex . Hannah Montana ) off itunes ? Just wonderding ! My sister 's daughter wanted that song and I told he I 'd find out if [[It_1]] was on Itunes . *** PERSON WHO ANWSERS ALL ABOVE QUESTIONS MOST CLEARLY AND MOST READABLE TO ME WINS 10 POINTS !!!!! *** >>>>> You can use your iPod to store any kind of computer file , not just music bought from iTunes ( although they are a good source ) ; so any legal files , like mp3s and so on , can be stored on them . Start with download . com ( of course , you wo n't legally get stuff like Disney songs free anywhere ) , then continue by googling for the phrase "" free music downloads "" ( and look out for malware ) . But you can get lots of Disney songs on iTunes ; after all , Steve Jobs is on the Disney board of directors now . Start here : http://www. magicalmountain . net / Emporium / DisneyiTunes . asp or here http://radio. disney . go . com / family / itunes . html",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,9,1,"What are the criteria for getting a hollywood walk of fame star ? More specifically , is [[it_1]] true that Ryan Seacrest paid to get one . . . and if so . . . how hilarious ! >>>>> Below are the categories for each star . Some celebrities have more than one star in various categories : motion picture camera for contribution to the film industry ; television set for contribution to the broadcast television industry ; phonograph record for contribution to the recording industry ; radio microphone for contribution to the broadcast radio industry ; and , twin comedy / tragedy masks for contribution to live theater . Nominations are submitted annually by May 31 , and the Walk of Fame committee meets the following month to pick the next year 's group of honorees . Star ceremonies are open to the public and are led by Johnny Grant , Hollywood 's Honorary Mayor . In order for a person to get a star on the Walk of Fame , he or she must agree to attend a presentation ceremony within five years of selection , and a $ 15,000 fee must be paid to the Trust for costs such as security at the star ceremony . Click on the link for more information .",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,9,3,"Is n't Tom Cruise getting annoying ? >>>>> Read about the TRUE NATURE OF PHONY "" Scientology "" , a so - called "" religion "" created by L. Ron Hubbard , a noted SCIENCE FICTION WRITER WHO IS NOW DEAD . Scientology is NOT A RELIGION , [[IT_1]] IS A C - U - L - T !! Why Tom Cruise or any other reasonably intelligent person making TONS OF MONEY would seek this phony cult out for "" solace "" or "" guidance "" in his life IS BEYOND ME ! There 's nothing wrong with traditional religions , if that is what he and other "" celebs "" are seeking ( obviously , they are insecure , perhaps "" guilty "" , by all their fame and empty fortune ) . Yes , he 's getting older . His day may be drawing closer to an end -- meaning , [[it_2]] 's time to go "" behind the camera "" , like Robert Redford and so many others do as they age in a YOUTH - OBSESSED BUSINESS LIKE HOLLYWOOD ! I do n't buy this marriage to 26 year old Katie Holmes -- she looks like a 15 year old GIRL ! [[It_3]] 's probably just mutually advantageous to both their careers ( hers especially ) to BOOST THEIR PUBLICITY STATUS AND IMAGES ! Welcome to PLASTIC HOLLYWOOD AND PLASTIC BEVERLY HILLS , DARLINKS !!!",2,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,9,5,"He kept yelling , N#GGER ! Kramer from Seinfeld , What do you think ? >>>>> I wonder what people 's fascination with this word is and attempting to justify [[it_1]] s use because someone else uses [[it_2]] . [[It_3]] s alot like if somebody jumps off a bridge , are you going to follow ?? Also , I grew up in NYC and their are alot of ethnic groups that use words to describe themselves that are exclusive to them , why no big question as to why Irish , Italians , or any other group call themselves micks , or guineas ? Would you go up to a group of Italian gentleman and start dropping the "" g "" word , or go to an Irish bar and begin calling everyone the "" m "" word , I think not Why ?? [[It_4]] has nothing to do with political correctness , [[it_5]] has to do with doing something foolish that could get you physically hurt . So , like I have heard a thousand times today you do have freedom of speech and if you want to call someone the "" n "" or any ethnic or racial slur , go right ahead , but chose your choice of location wisely .",2,2,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,9,3,young and restless fans out there . ? I am a young and restless fan . I have not seent last week 's shows . How did Jack find out about phyllis 's affair with nick ? Does Nick know that Phyllis is pregnant ? Who baby do you think [[it_1]] is ? Thanks in advance >>>>> brad and nick had a confrontation at the athletic club and brad yelled out that nick had been sleeping with phyillis and jack overheard him and confronted nick with a fist to the face . the only other person that knows she 's pregnant is Micheal . and i hope that the baby is nicks . because jack already has a bunch and nick only has Noah . besides i would like to see Sharon go away and Phylis 's to be with nick for a longer while because they had some chemistry so [[it_2]] would be great to see them in a more permanent relationship with the baby and all . i watch this show as much as i can i have been watching [[it_3]] since i was a kid . I am a big fan of YandR .,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,9,1,"what are the lyrics to "" I will light you on fire "" by the Golden Shoulders ? the lyrics are not on their website or myspace >>>>> You know that [[it_1]] would be untrue You know that i would be a liar If i was to say to you , girl We could n't get much higher Come on baby , light my fire Come on baby , light my fire Try to set the night on fire The time to hesitate is through There 's no time to wallow in the myre If i was to say to you That our love becomes a funeral pyre Come on baby , light my fire Come on baby , light my fire Try to set the night on fire Light my fire Light my fire , yeh yeh The time to hesitate is through There 's no time to wallow in the myre Try now we can only lose And our love becomes a funeral pyre Come on baby , light my fire Come on baby , light my fire Try to set the night on fire Come on baby , light my fire Come on baby , light my fire Light my fire , light my fire light my fire , yeh yeh",3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,9,2,"is Matt Lauer Married ? I know he was married and I think he has a child , but , I remember seeing tabloid headlines at the supermarket long ago that implied otherwise . I like him , hope he is happily married and has children . Do you know ? >>>>> I saw that same tabloid article . Wikipedia says in the summer of 2005 , Lauer and his wife separated . They have reconciled , and are currently back together . His wife 's name is Annette Roque , born in the Netherlands , she is Dutch , Chinese , and Indonesian by heritage ) and they have two kids . I never knew [[it_1]] before , but I looked him up on imdb . com ( of all places ) and [[it_2]] said that he 's actually been married before . But no kids from the first marriage . imdb . com : Son Jack Matthew Lauer is Lauer 's first child with wife Annette Roque . His birth weight was 7 lb 3 oz. Matt had to leave the "" Today "" show in the middle of the broadcast to join his wife for the birth of his son . [ 26 June 2001 ] He and his wife , Annette welcomed their second child , a girl named Romy Lauer on October 2 , 2003 . She weighed 7lbs .",3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Entertainment and Music_shuffled,9,7,"what was the prize puzzle answer today on wheel of fortune ? >>>>> [[It_1]] appears that the question period has expired . If you have received an answer that meets your needs , please choose one of those as a ' best answer . ' If you have n't received a good answer for your question , you may want to consider the following , 1 ) Re-post your question . Newer questions get more activity on Yahoo ! Answers than old ones . 2 ) If you do re-post your question , consider why [[it_2]] was n't answered the first time . Could [[it_3]] be more specific ? Could [[it_4]] be worded better ? Were there grammatical or spelling errors ? Was [[it_5]] in the best category ? If [[it_6]] does n't seem likely that re-posting your question will help you , then here 's a listing of my favorite ' answer sites ' . Maybe one of them will help you . Answers . com http://www. answers . com / Bartleby http://www. bartleby . com / Yahoo Reference http://education. yahoo . com / reference / HowStuffWorks http://www. howstuffworks . com / Wikipedia http://en. wikipedia . org / wiki / Main_Page Since I really have n't answered your question , [[it_7]] is not necessary to give me any points . Regards .",1,2,2,2,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,0,1,Is Hilary Duff anerexic ??? >>>>> i would n't be suprised . [[it_1]] seems like all celebrities are now,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,0,2,is suntan lotion useful or harmful ? >>>>> [[it_1]] depends what you do with [[it_2]] !!!!!!!,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,0,2,What is restinol ? I googled [[it_1]] and [[it_2]] gave me very limited information . What is used mainly for ?,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,0,1,Dose pro active really work ? Bec aues since i bougth [[it_1]] nothing has been happening :( ? >>>>> yes .,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,0,1,in what all ways are almonds useful ? atleast in 350-400 words . i simply want to know about [[it_1]],2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,0,1,any india ( Gujarat ) Alcohol treatment center ? if possibal give me ahmedabad center name >>>>> serch [[it_1]] on yahoo . or google,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,0,1,why do we yawn ? >>>>> [[It_1]] gets oxygen to your brain . More than just being tired,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,0,1,Why does smelling alcohol swabs / pads relieve nausea ? >>>>> Hmm. . . I thought [[it_1]] MADE you nauseous !,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,0,1,How long dies [[it_1]] take for a fracture in the wrist to heal ? >>>>> about a month,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,0,1,"how can i get rid of strech marks quick???help ? >>>>> Use cocoa butter , and sport will make [[it_1]] disappear",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,1,3,"Is humour and sarcasm something you can learn ? If so , how ? >>>>> Yes because you hear people say [[it_1]] and you listen to [[it_2]] and [[it_3]] is automatically stored in your head .",2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,1,1,i have a weak Liver . By taking which natural food can i make [[it_1]] strong ? >>>>> No alcohol and eat a well balanced healthy diet,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,1,1,is [[it_1]] true that chewing gum and making exercise makes u lose weight ? >>>>> I do nt think so . . . . But i do know that chewing gum can make you bloat - not good .,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,1,3,"what is slimnastics ? >>>>> [[it_1]] sounds like of form of gymnastics with a fitness , weight lose twist to [[it_2]] . [[it_3]] 's exercise to get you slim .",2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
yahoo,yahooSplit_Health_shuffled,1,2,"is [[it_1]] normal to have severe bruising after bloodwork ? >>>>> yes , having blood work done can cause bruising in the area where the needle was inserted . Sometimes [[it_2]] can be severe .",1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
